Company,StockDate,Open,High,Low,Close,Adj Close,Volume,ret_%,log_ret,intraday_ret_%
GOOGL,2022-07-19,110.8499984741211,114.0199966430664,109.55999755859376,113.80999755859376,113.13150787353516,36530900,4.384106673537191,0.042907242943729496,0.02670274357436
GOOGL,2022-07-20,113.16999816894533,115.4000015258789,112.4800033569336,113.9000015258789,113.22097778320312,35600400,0.07908487330337,0.0007905361769532938,0.0064505025072441
GOOGL,2022-07-21,114.27999877929688,114.5500030517578,111.11000061035156,114.33999633789062,113.65835571289062,32676200,0.38630467449680683,0.0038556043406375072,0.0005250048935476
GOOGL,2022-07-22,111.0,112.33999633789062,106.5,107.9000015258789,107.25674438476562,48901200,-5.632327942783144,-0.05797162850944072,-0.0279279141812711
GOOGL,2022-07-25,108.41000366210938,109.87000274658205,106.3000030517578,107.51000213623048,106.86907958984376,34690900,-0.36143628742932865,-0.0036209104654615835,-0.0083018309701752
GOOGL,2022-07-26,106.5999984741211,107.1999969482422,104.06999969482422,105.0199966430664,104.39391326904295,47991000,-2.316073395878704,-0.023433158343695783,-0.0148217809912845
GOOGL,2022-07-27,109.26000213623048,113.91000366210938,108.01000213623048,113.05999755859376,112.385986328125,59858500,7.655688735879607,0.07376788116250388,0.034779382647506
GOOGL,2022-07-28,112.37000274658205,114.33999633789062,111.45999908447266,114.22000122070312,113.53907775878906,32816600,1.0260099753873764,0.010207822208209488,0.0164634549159283
GOOGL,2022-07-29,113.08000183105467,116.70999908447266,113.05999755859376,116.31999969482422,115.62654876708984,37223400,1.838548497580339,0.018218515386317698,0.028652262215296
GOOGL,2022-08-01,115.3000030517578,116.72000122070312,114.33999633789062,114.86000061035156,114.1752471923828,26034300,-1.2551629277030907,-0.01263106638583718,-0.0038161529033848
GOOGL,2022-08-02,114.0,116.3499984741211,113.72000122070312,115.12999725341795,114.4436492919922,20236000,0.23507906153874547,0.0023480318298342968,0.0099122566089295
GOOGL,2022-08-03,115.70999908447266,118.62000274658205,115.4800033569336,118.08000183105467,117.37606048583984,28499000,2.562318845990186,0.025300416581464615,0.0204822639818003
GOOGL,2022-08-04,117.4800033569336,118.77999877929688,116.88999938964844,118.19000244140624,117.48540496826172,21602900,0.09315739680586521,0.000931140322324158,0.0060435739205377
GOOGL,2022-08-05,116.2300033569336,118.11000061035156,116.0,117.47000122070312,116.76969909667967,19159500,-0.6091870490427254,-0.0061105016376915644,0.0106684834204262
GOOGL,2022-08-08,118.38999938964844,120.1500015258789,116.87999725341795,117.3000030517578,116.6007080078125,19138300,-0.14472169593180428,-0.0014482651892478633,-0.0092068278022638
GOOGL,2022-08-09,117.13999938964844,117.31999969482422,115.70999908447266,116.62999725341795,115.9346923828125,19086500,-0.5711934656137507,-0.0057283101418039726,-0.0043537829852126
GOOGL,2022-08-10,118.77999877929688,120.91999816894533,118.41000366210938,119.6999969482422,118.98638916015624,30930400,2.6322550348148788,0.025982073900272122,0.007745396349555
GOOGL,2022-08-11,121.27999877929688,121.48999786376952,118.55999755859376,118.83999633789062,118.13152313232422,24293700,-0.7184569881193426,-0.0072105031911551916,-0.0201187538420619
GOOGL,2022-08-12,120.26000213623048,121.68000030517578,119.45999908447266,121.68000030517578,120.95458984375,19096300,2.3897657767973923,0.02361657803666009,0.0118077344397244
GOOGL,2022-08-15,121.12999725341795,122.3000030517578,120.61000061035156,122.08000183105467,121.35221099853516,19494800,0.32873589609025977,0.0032819674091796474,0.0078428514750907
GOOGL,2022-08-16,121.5199966430664,122.43000030517578,120.63999938964844,121.6999969482422,120.9744644165039,19041200,-0.3112811698468443,-0.0031176665742974675,0.0014812402085928
GOOGL,2022-08-17,120.12000274658205,121.29000091552734,119.37999725341795,119.5500030517578,118.83729553222656,22847000,-1.7666281017118313,-0.0178241923274085,-0.0047452520961621
GOOGL,2022-08-18,119.43000030517578,120.81999969482422,118.72000122070312,120.16999816894533,119.4535903930664,17987700,0.5186039097235362,0.005172637909231216,0.0061960802300815
GOOGL,2022-08-19,119.05999755859376,119.1500015258789,116.76000213623048,117.20999908447266,116.51124572753906,21809500,-2.4631697179176015,-0.024940132829634056,-0.015538371510638
GOOGL,2022-08-22,115.1999969482422,115.62999725341795,113.8499984741211,114.23999786376952,113.55895233154295,21456600,-2.533912823230844,-0.025665692317036595,-0.0083333256068051
GOOGL,2022-08-23,113.4800033569336,115.01000213623048,113.43000030517578,113.86000061035156,113.18121337890624,15870400,-0.33263687704152556,-0.0033319134341589364,0.0033485833818911
GOOGL,2022-08-24,113.5,114.77999877929688,112.87000274658205,113.69000244140624,113.01222229003906,17734600,-0.14931019364621267,-0.001494217723953073,0.0016740303207598
GOOGL,2022-08-25,114.23999786376952,116.72000122070312,114.11000061035156,116.6500015258789,115.95458221435548,16956800,2.6035767324042336,0.025702607080561768,0.0210959708261138
GOOGL,2022-08-26,114.72000122070312,115.12000274658205,110.19000244140624,110.33999633789062,109.68220520019533,37245700,-5.4093394968772746,-0.05561144098664416,-0.0381799584745999
GOOGL,2022-08-29,109.98999786376952,110.9499969482422,108.8000030517578,109.41999816894533,108.7676773071289,21191200,-0.8337978721317585,-0.00837293410634663,-0.0051822866251002
GOOGL,2022-08-30,110.16999816894533,110.5,107.8000030517578,108.94000244140624,108.2905502319336,27513300,-0.43866623523460824,-0.00439631198577203,-0.0111645252607962
GOOGL,2022-08-31,110.6500015258789,110.8499984741211,108.12999725341795,108.22000122070312,107.57483673095705,28627000,-0.6609196272838735,-0.00663113372322722,-0.0219611411808923
GOOGL,2022-09-01,108.27999877929688,110.4499969482422,107.36000061035156,109.73999786376952,109.08576965332033,28360900,1.4045412182610129,0.01394768935611556,0.0134835528346146
GOOGL,2022-09-02,110.58999633789062,110.73999786376952,107.26000213623048,107.8499984741211,107.20704650878906,24160700,-1.7222440200054812,-0.01737247152217693,-0.0247761818835574
GOOGL,2022-09-06,107.3000030517578,108.02999877929688,105.77999877929688,106.80999755859376,106.1732406616211,25068300,-0.9643077398678424,-0.009689872947938518,-0.0045666866656816
GOOGL,2022-09-07,107.05999755859376,109.9800033569336,106.9000015258789,109.4499969482422,108.79750061035156,23167000,2.471677357098012,0.024416255940053398,0.0223239253143117
GOOGL,2022-09-08,108.04000091552734,109.5999984741211,107.16000366210938,108.37999725341795,107.73387908935548,24238300,-0.9776157678523689,-0.009824258055986088,0.0031469486765041
GOOGL,2022-09-09,109.06999969482422,110.98999786376952,109.0199966430664,110.6500015258789,109.99034881591795,23197700,2.094484804256358,0.020728520135439445,0.0144861266661364
GOOGL,2022-09-12,110.98999786376952,111.62000274658205,109.93000030517578,110.86000061035156,110.1990966796875,22966800,0.18978743682220856,0.0018960756800931397,-0.0011712519679253
GOOGL,2022-09-13,107.8000030517578,108.3000030517578,104.08999633789062,104.31999969482422,103.69808959960938,38172900,-5.899328829322814,-0.06080500689640007,-0.0322820339370746
GOOGL,2022-09-14,104.56999969482422,105.27999877929688,103.66000366210938,105.0,104.37403106689452,26395100,0.6518359883919134,0.006497207246707586,0.0041120809642409
GOOGL,2022-09-15,104.02999877929688,105.2699966430664,102.3499984741211,102.91000366210938,102.29649353027344,34188300,-1.990473602853915,-0.02010550390778023,-0.0107660783459548
GOOGL,2022-09-16,102.06999969482422,103.12999725341795,100.94000244140624,102.8000030517578,102.1871566772461,42797200,-0.10688230774497098,-0.0010693946761633829,0.0071519874509278
GOOGL,2022-09-19,101.75,103.33000183105467,101.5500030517578,103.06999969482422,102.4555435180664,23036800,0.2626424391746207,0.0026229813664495555,0.0129729699737024
GOOGL,2022-09-20,102.08000183105467,102.37000274658205,100.5199966430664,101.13999938964844,100.53704071044922,26517100,-1.8725222098684102,-0.018902758839930832,-0.0092084877012638
GOOGL,2022-09-21,101.66999816894533,102.87999725341795,99.2699966430664,99.27999877929688,98.6881332397461,31487300,-1.8390311248846603,-0.018561515268261417,-0.0235074204061356
GOOGL,2022-09-22,98.81999969482422,101.23999786376952,98.79000091552734,100.13999938964844,99.54299926757812,34298600,0.8662298087605658,0.00862499564532353,0.0133576168680493
GOOGL,2022-09-23,99.62999725341795,99.66000366210938,97.47000122070312,98.73999786376952,98.15135192871094,31625400,-1.3980363753420266,-0.014079009520420661,-0.008933046413568
GOOGL,2022-09-26,98.0999984741211,99.87999725341795,97.8000030517578,98.16999816894533,97.58475494384766,27072700,-0.5772686506394842,-0.005789412862881999,0.0007135544945262
GOOGL,2022-09-27,99.43000030517578,100.0,96.87000274658205,97.5,96.9187469482422,30072800,-0.6824918461789342,-0.006848314730309414,-0.0194106436613911
GOOGL,2022-09-28,97.6500015258789,100.6999969482422,97.11000061035156,100.0500030517578,99.45355224609376,32466300,2.6153921482344744,0.02581775643452006,0.0245775882066203
GOOGL,2022-09-29,98.63999938964844,98.63999938964844,95.95999908447266,97.41999816894533,96.83921813964844,31047200,-2.628698570742116,-0.026638665273275026,-0.0123682200755483
GOOGL,2022-09-30,97.0500030517578,98.9000015258789,95.55999755859376,95.6500015258789,95.07977294921876,32941500,-1.8168725690168586,-0.018335803811907463,-0.0144255691072185
GOOGL,2022-10-03,96.76000213623048,99.29000091552734,96.5199966430664,98.63999938964844,98.05194854736328,27982000,3.125980958885899,0.03078117095010231,0.0194294875145939
GOOGL,2022-10-04,100.44000244140624,101.83999633789062,100.37999725341795,101.63999938964844,101.0340576171875,28850800,3.0413562545202666,0.029960238689327862,0.0119474006279742
GOOGL,2022-10-05,99.83000183105467,101.93000030517578,98.8000030517578,101.43000030517578,100.8253173828125,22176900,-0.20660383171574592,-0.0020681755185220888,0.0160272307400015
GOOGL,2022-10-06,100.68000030517578,102.93000030517578,100.58999633789062,101.41999816894533,100.81536865234376,22324000,-0.009867293976340008,-9.867780825818262e-05,0.0073499986246174
GOOGL,2022-10-07,99.8499984741211,100.52999877929688,98.3000030517578,98.68000030517578,98.09171295166016,27502800,-2.7016274771319737,-0.027387923319698578,-0.0117175582055572
GOOGL,2022-10-10,99.0,99.0999984741211,97.01000213623048,97.86000061035156,97.27660369873048,18225100,-0.8309664786171678,-0.008344382512823528,-0.0115151453499842
GOOGL,2022-10-11,97.43000030517578,99.25,96.30999755859376,97.18000030517578,96.60065460205078,26507100,-0.6948732490426379,-0.0069729873577335415,-0.0025659447728311
GOOGL,2022-10-12,97.3000030517578,98.75,96.73999786376952,97.55999755859376,96.97838592529295,21876400,0.3910235647969884,0.003902610547388364,0.0026720914561291
GOOGL,2022-10-13,95.1500015258789,99.77999877929688,94.37999725341795,99.05999755859376,98.46945190429688,34574500,1.5375240212314623,0.01525823896392728,0.0410929686811556
GOOGL,2022-10-14,99.98999786376952,100.69000244140624,96.37000274658205,96.55999755859376,95.9843521118164,25410700,-2.5237266425487515,-0.02556118777873667,-0.0343034341279709
GOOGL,2022-10-17,98.86000061035156,100.93000030517578,98.83000183105467,99.97000122070312,99.3740234375,28419200,3.5314832585782385,0.034705566535348405,0.0112280052953523
GOOGL,2022-10-18,103.12999725341795,103.47000122070312,99.97000122070312,100.7699966430664,100.16925048828124,24060700,0.8002363427313419,0.007970514316381927,-0.0228837454979505
GOOGL,2022-10-19,100.01000213623048,101.0199966430664,98.91999816894533,99.62999725341795,99.03604888916016,23811100,-1.1312868905349882,-0.01137734614975005,-0.0037996687800773
GOOGL,2022-10-20,100.0,102.31999969482422,99.38999938964844,99.97000122070312,99.3740234375,25323200,0.34126416807893634,0.0034068318333680945,-0.0002999877929688
GOOGL,2022-10-21,97.8499984741211,101.30999755859376,97.72000122070312,101.12999725341795,100.527099609375,32458700,1.1603396259790344,0.011536593122974335,0.0335206829887111
GOOGL,2022-10-24,101.8000030517578,102.75,99.9800033569336,102.5199966430664,101.9088134765625,27176400,1.374469046213922,0.013651088911835573,0.0070726283862931
GOOGL,2022-10-25,102.9000015258789,104.81999969482422,102.72000122070312,104.4800033569336,103.85713958740234,40611400,1.9118327889156905,0.018937869078152075,0.0153547308807115
GOOGL,2022-10-26,96.43000030517578,98.30999755859376,94.69000244140624,94.93000030517578,94.3640594482422,88114100,-9.140517615711063,-0.09585602252218145,-0.0155553250570661
GOOGL,2022-10-27,94.5199966430664,95.43000030517578,91.8000030517578,92.22000122070312,91.67022705078124,60710900,-2.854722882008387,-0.028962625674801578,-0.0243334268308186
GOOGL,2022-10-28,92.2699966430664,96.5500030517578,92.12999725341795,96.29000091552734,95.71595764160156,43697300,4.413352863824782,0.043187382276302394,0.0435678380699606
GOOGL,2022-10-31,95.41999816894533,96.02999877929688,93.9800033569336,94.51000213623048,93.94657135009766,31675000,-1.8485802525522343,-0.01865880029181095,-0.0095367433470671
GOOGL,2022-11-01,95.4499969482422,96.02999877929688,90.37000274658205,90.47000122070312,89.9306640625,47161400,-4.274671475377357,-0.04368725666799351,-0.0521738699503517
GOOGL,2022-11-02,90.94000244140624,91.18000030517578,86.87999725341797,86.97000122070312,86.45152282714844,57038300,-3.8686929220645205,-0.039455147020224034,-0.043655169497725
GOOGL,2022-11-03,86.31999969482422,86.5199966430664,83.33999633789062,83.43000030517578,82.93263244628906,61288000,-4.070362517378745,-0.041555206143575704,-0.0334800671902889
GOOGL,2022-11-04,85.4000015258789,86.63999938964844,83.70999908447266,86.58000183105469,86.06385040283203,51124900,3.775616261271919,0.03706084637011117,0.0138173335373794
GOOGL,2022-11-07,87.27999877929688,88.9000015258789,86.8499984741211,88.48999786376953,87.96245574951172,34078900,2.2060427668446625,0.021820616910737126,0.0138634177520138
GOOGL,2022-11-08,88.9000015258789,90.31999969482422,87.58999633789062,88.9000015258789,88.3700180053711,30429000,0.46333660467594573,0.004622665047996056,0.0
GOOGL,2022-11-09,88.44999694824219,89.44000244140625,87.27999877929688,87.31999969482422,86.79943084716797,31769100,-1.7772850947112673,-0.017932684695176615,-0.0127755488118241
GOOGL,2022-11-10,92.25,94.38999938964844,91.61000061035156,93.94000244140624,93.37997436523438,51620100,7.581321045356959,0.07307685043728061,0.0183198096629404
GOOGL,2022-11-11,94.69000244140624,96.93000030517578,93.91999816894533,96.41000366210938,95.83524322509766,33090500,2.6293312635319976,0.025953585654265594,0.018164549333151
GOOGL,2022-11-14,95.08999633789062,96.79000091552734,94.51000213623048,95.6999969482422,95.12947082519533,30179500,-0.7364434796128361,-0.007391686122238054,0.0064149819522971
GOOGL,2022-11-15,98.26000213623048,100.13999938964844,96.70999908447266,98.44000244140624,97.8531494140625,41640800,2.8631280771781675,0.028229064912977123,0.001831877684332
GOOGL,2022-11-16,97.9000015258789,99.63999938964844,97.63999938964844,98.8499984741211,98.2606964111328,29105200,0.4164883803031927,0.004156234681227228,0.0097037480432629
GOOGL,2022-11-17,96.97000122070312,99.27999877929688,96.79000091552734,98.36000061035156,97.77362060546876,26052600,-0.49569748989571893,-0.004969301450841958,0.0143343237305402
GOOGL,2022-11-18,98.7699966430664,98.9000015258789,96.37000274658205,97.43000030517578,96.84915924072266,28342300,-0.9455120502046777,-0.009500103927589786,-0.0135668359161039
GOOGL,2022-11-21,97.29000091552734,98.4000015258789,95.36000061035156,95.5999984741211,95.0300750732422,21647400,-1.8782653166446672,-0.01896128755151659,-0.0173707721811371
GOOGL,2022-11-22,95.9499969482422,97.22000122070312,94.0500030517578,97.0500030517578,96.47142028808594,23438500,1.516725324833068,0.015053380444215288,0.0114643683012203
GOOGL,2022-11-23,97.08999633789062,98.76000213623048,97.08999633789062,98.45999908447266,97.87303161621094,18868100,1.452877260373553,0.014424241245514639,0.0141106478345531
GOOGL,2022-11-25,98.23999786376952,98.63999938964844,97.4000015258789,97.45999908447266,96.87898254394533,9701400,-1.0156516620059008,-0.01020844594826294,-0.0079397271606063
GOOGL,2022-11-28,97.04000091552734,97.58000183105467,95.61000061035156,96.0500030517578,95.4773941040039,26237500,-1.4467414945296797,-0.014573088446174972,-0.0102019564553726
GOOGL,2022-11-29,95.7300033569336,96.12000274658205,94.11000061035156,95.19000244140624,94.62252044677734,20061700,-0.8953676053363391,-0.008994001096173232,-0.0056408742984571
GOOGL,2022-11-30,94.81999969482422,101.04000091552734,94.41999816894533,100.98999786376952,100.387939453125,43647500,6.093072747507877,0.05914656765595933,0.0650706410968497
GOOGL,2022-12-01,101.0199966430664,102.25,100.25,100.98999786376952,100.387939453125,28687100,0.0,0.0,-0.0002969588229434
GOOGL,2022-12-02,99.0500030517578,100.7699966430664,98.9000015258789,100.44000244140624,99.84121704101562,21480700,-0.5446096563867187,-0.005460980612332538,0.0140333099123894
GOOGL,2022-12-05,99.4000015258789,101.37999725341795,99.0,99.4800033569336,98.88694763183594,24405100,-0.9557870361172283,-0.009603839952857737,0.0008048473825612
GOOGL,2022-12-06,99.3000030517578,99.77999877929688,96.41999816894533,96.9800033569336,96.40184783935548,24910700,-2.5130715953865623,-0.025451884617150304,-0.0233635410224003
GOOGL,2022-12-07,96.41000366210938,96.87999725341795,94.72000122070312,94.94000244140624,94.37400817871094,31045400,-2.1035277913175943,-0.021259671741519083,-0.0152473930594907
GOOGL,2022-12-08,95.37999725341795,95.58000183105467,93.4499969482422,93.70999908447266,93.15133666992188,32213300,-1.2955595850859258,-0.013040251554408834,-0.0175088930282546
GOOGL,2022-12-09,93.7699966430664,94.26000213623048,92.75,92.83000183105467,92.27658081054688,28225400,-0.9390695728550447,-0.009435066310581641,-0.0100244731328058
GOOGL,2022-12-12,92.70999908447266,93.55999755859376,91.61000061035156,93.30999755859376,92.75372314453124,29420000,0.51707847190825,0.0051574621175782724,0.0064717773707925
GOOGL,2022-12-13,97.76000213623048,99.52999877929688,95.02999877929688,95.62999725341795,95.05989074707033,40593700,2.4863342670844224,0.02455927947834055,-0.0217881018439862
GOOGL,2022-12-14,95.1999969482422,96.87000274658205,93.5999984741211,95.06999969482422,94.50322723388672,28733600,-0.5855924184309691,-0.005873137340523358,-0.0013655174116091
GOOGL,2022-12-15,93.12999725341795,93.63999938964844,90.01000213623047,90.86000061035156,90.31832885742188,40107000,-4.428312660802158,-0.045293567333811985,-0.0243744948997418
GOOGL,2022-12-16,90.76000213623048,91.33000183105467,89.5199966430664,90.26000213623048,89.72190856933594,58011800,-0.660353546872483,-0.006625435273066643,-0.0055090346874331
GOOGL,2022-12-19,90.26000213623048,90.55999755859376,88.20999908447266,88.44000244140625,87.91276550292969,29493000,-2.0163894139725858,-0.020369960221594277,-0.0201639668928577
GOOGL,2022-12-20,88.11000061035156,89.18000030517578,87.44000244140625,89.0199966430664,88.48929595947266,23453800,0.6557983396890732,0.006536573377166542,0.0103279539939979
GOOGL,2022-12-21,89.08000183105469,90.22000122070312,88.31999969482422,89.58000183105469,89.04595947265625,24745600,0.6290744062858566,0.006271039925043058,0.0056129320804043
GOOGL,2022-12-22,88.16000366210938,88.54000091552734,86.31999969482422,87.76000213623047,87.23680877685547,27658300,-2.031704421531133,-0.02052627416504604,-0.0045372222012601
GOOGL,2022-12-23,87.11000061035156,89.55000305175781,87.06999969482422,89.2300033569336,88.69805145263672,23003000,1.675029951541429,0.016611560386333005,0.0243370764748922
GOOGL,2022-12-27,88.80000305175781,88.94000244140625,87.01000213623047,87.38999938964844,86.8690185546875,20097300,-2.0620891530248486,-0.020836470889200556,-0.0158784190726608
GOOGL,2022-12-28,86.9800033569336,88.04000091552734,85.94000244140625,86.0199966430664,85.5071792602539,19523200,-1.5676927368256877,-0.01580110997175186,-0.0110370967672612
GOOGL,2022-12-29,86.62000274658203,88.8499984741211,86.61000061035156,88.44999694824219,87.92269134521484,23333500,2.8249231302660105,0.02785758054986276,0.0211266929535207
GOOGL,2022-12-30,86.9800033569336,88.30000305175781,86.56999969482422,88.2300033569336,87.70401000976562,23986300,-0.2487200199441153,-0.002490298420186906,0.0143711192430111
GOOGL,2023-01-03,89.58999633789062,91.0500030517578,88.5199966430664,89.12000274658203,88.58870697021484,28131200,1.0087303423762517,0.010036766150958335,-0.0052460498997678
GOOGL,2023-01-04,90.3499984741211,90.6500015258789,87.2699966430664,88.08000183105469,87.55490112304688,34854800,-1.1669724985550967,-0.011738350643664935,-0.025124479041542
GOOGL,2023-01-05,87.47000122070312,87.56999969482422,85.9000015258789,86.19999694824219,85.68611907958984,27194400,-2.1344116885366637,-0.021575196592383782,-0.0145193123898155
GOOGL,2023-01-06,86.79000091552734,87.69000244140625,84.86000061035156,87.33999633789062,86.8193130493164,41381500,1.3224942171485177,0.01313825606651092,0.006337082804027
GOOGL,2023-01-09,88.36000061035156,90.05000305175781,87.86000061035156,88.0199966430664,87.49525451660156,29003900,0.7785611790100289,0.007755460311979389,-0.0038479398476296
GOOGL,2023-01-10,85.9800033569336,88.66999816894531,85.83000183105469,88.41999816894531,87.89287567138672,30467800,0.4544488235184385,0.004534193227103117,0.028378631271767
GOOGL,2023-01-11,89.18000030517578,91.5999984741211,89.01000213623047,91.5199966430664,90.97439575195312,26862000,3.505995289183139,0.03445935053906944,0.026239025901358
GOOGL,2023-01-12,91.4800033569336,91.87000274658205,89.75,91.12999725341795,90.58670806884766,30258100,-0.42615032493595884,-0.004270609333945949,-0.0038260394695218
GOOGL,2023-01-13,90.8499984741211,92.19000244140624,90.12999725341795,92.12000274658205,91.57081604003906,26329200,1.0863712703230943,0.01080512650355535,0.0139791336685899
GOOGL,2023-01-17,92.05999755859376,92.25,90.05000305175781,91.29000091552734,90.74577331542967,32602400,-0.9009887213942025,-0.009050721708924798,-0.0083640741199925
GOOGL,2023-01-18,92.13999938964844,92.8000030517578,90.63999938964844,91.12000274658205,90.5767822265625,29116700,-0.18622474931120347,-0.0018639836317228449,-0.01107007434147
GOOGL,2023-01-19,90.72000122070312,93.61000061035156,90.62999725341795,93.0500030517578,92.49526977539062,37000400,2.118078719146088,0.020959592255466068,0.025683441354749
GOOGL,2023-01-20,95.0999984741211,98.3000030517578,95.0199966430664,98.0199966430664,97.43563842773438,63191100,5.341212220193103,0.05203453569215884,0.0307045027949175
GOOGL,2023-01-23,97.9499969482422,100.04000091552734,97.5,99.79000091552734,99.19509887695312,40005100,1.805766840152323,0.01789656524833514,0.0187851355243782
GOOGL,2023-01-24,98.0999984741211,99.61000061035156,97.1999969482422,97.6999969482422,97.11754608154295,33078500,-2.094410730904439,-0.021166546466423054,-0.0040774875851239
GOOGL,2023-01-25,95.56999969482422,96.16000366210938,93.76000213623048,95.22000122070312,94.65234375,42330000,-2.5383696674883938,-0.025711420490692704,-0.0036622211493011
GOOGL,2023-01-26,96.5,97.56999969482422,95.37999725341795,97.5199966430664,96.93862915039062,30114000,2.415455666295241,0.023867449469053947,0.0105699133996519
GOOGL,2023-01-27,97.30999755859376,100.31999969482422,97.30999755859376,99.37000274658205,98.77760314941406,33879800,1.8970497263484543,0.018792801185028678,0.021169512276967
GOOGL,2023-01-30,97.4800033569336,98.29000091552734,96.4000015258789,96.94000244140624,96.36209106445312,27226200,-2.4454046341934044,-0.024758012229363666,-0.0055396070674113
GOOGL,2023-01-31,96.87000274658205,98.87999725341795,96.81999969482422,98.83999633789062,98.2507553100586,29870700,1.9599660247536566,0.019410060298442347,0.0203364667642491
GOOGL,2023-02-01,98.70999908447266,101.19000244140624,97.58000183105467,100.43000030517578,99.8312759399414,35531100,1.6086600300374565,0.015958582039981413,0.0174247921857562
GOOGL,2023-02-02,105.8000030517578,107.8499984741211,105.61000061035156,107.73999786376952,107.09769439697266,69883800,7.278699374134745,0.0702599292553775,0.018336434367234
GOOGL,2023-02-03,102.93000030517578,107.80999755859376,102.58000183105467,104.77999877929688,104.15534210205078,65309300,-2.7473535368703894,-0.02785799087132306,0.0179733650892457
GOOGL,2023-02-06,102.4000015258789,104.36000061035156,101.87999725341795,102.9000015258789,102.28655242919922,31999600,-1.7942331474659623,-0.018105246766064547,0.0048828124272404
GOOGL,2023-02-07,103.22000122070312,108.18000030517578,103.12000274658205,107.63999938964844,106.998291015625,49010200,4.606410593110133,0.045034650505790225,0.0428211404444236
GOOGL,2023-02-08,102.0500030517578,103.13999938964844,98.04000091552734,99.37000274658205,98.77760314941406,94743500,-7.683008567875604,-0.07994197223284036,-0.0262616386578307
GOOGL,2023-02-09,100.0,100.02999877929688,93.62999725341795,95.01000213623048,94.4435806274414,119455000,-4.38765710422927,-0.044868264476290415,-0.0498999786376953
GOOGL,2023-02-10,95.4499969482422,96.75,94.25,94.56999969482422,94.0062026977539,54980700,-0.46311027894300194,-0.004641859569303861,-0.0092194581619017
GOOGL,2023-02-13,94.73999786376952,95.1999969482422,93.83999633789062,94.61000061035156,94.04597473144533,50076100,0.042307882405689945,0.00042298935144630513,-0.0013721475232129
GOOGL,2023-02-14,94.43000030517578,94.8499984741211,92.26000213623048,94.68000030517578,94.11556243896484,54726100,0.0739932864944226,0.0007396592495849257,0.0026474637211908
GOOGL,2023-02-15,94.48999786376952,97.12000274658205,94.1500015258789,96.94000244140624,96.36209106445312,50169000,2.386989534217765,0.023589463215199218,0.0259287187324208
GOOGL,2023-02-16,95.37000274658205,97.68000030517578,94.73999786376952,95.51000213623048,94.94060516357422,42462600,-1.4751505339668514,-0.0148613907840283,0.001467960423787
GOOGL,2023-02-17,94.8499984741211,95.55999755859376,93.20999908447266,94.3499984741211,93.78752136230467,34284100,-1.2145317583376336,-0.012219674626239354,-0.0052714813710452
GOOGL,2023-02-21,93.0,93.0999984741211,91.72000122070312,91.79000091552734,91.24279022216795,33629300,-2.713293946970119,-0.027507834568161277,-0.013010742843792
GOOGL,2023-02-22,91.6999969482422,92.11000061035156,90.61000061035156,91.6500015258789,91.10362243652344,30884000,-0.15252469297097893,-0.001526411302929813,-0.0005452063688889
GOOGL,2023-02-23,91.91999816894533,91.94000244140624,89.76000213623047,90.88999938964844,90.34815216064452,41206400,-0.8292428508046346,-0.008327001957900594,-0.0112053829396708
GOOGL,2023-02-24,89.44000244140625,89.88999938964844,88.58000183105469,89.12999725341797,88.5986328125,36585100,-1.9364196237613873,-0.019554138334485296,-0.0034660686440765
GOOGL,2023-02-27,89.87000274658203,90.16000366210938,89.33999633789062,89.87000274658203,89.33424377441406,27502300,0.8302734913199217,0.008268456813630986,0.0
GOOGL,2023-02-28,89.33000183105469,91.2300033569336,89.31999969482422,90.05999755859375,89.5230941772461,30142000,0.21139755020360695,0.0021117441998831786,0.008171898719085
GOOGL,2023-03-01,89.9800033569336,91.02999877929688,89.66999816894531,90.36000061035156,89.8213119506836,31111200,0.33311825979458476,0.0033256465002899816,0.0042231300204622
GOOGL,2023-03-02,89.66000366210938,92.27999877929688,89.58999633789062,92.0,91.45152282714844,32204400,1.8149488590858187,0.017986752721728387,0.02609855278067
GOOGL,2023-03-03,92.4800033569336,93.7300033569336,92.4499969482422,93.6500015258789,93.0916976928711,35160100,1.7934910376754765,0.017775977357989407,0.0126513638243461
GOOGL,2023-03-06,94.0199966430664,95.97000122070312,94.0,95.12999725341795,94.5628662109375,32639300,1.5803434189374244,0.01567986015245112,0.0118060056369233
GOOGL,2023-03-07,94.9800033569336,95.66999816894533,93.52999877929688,93.86000061035156,93.30045318603516,27835500,-1.3349986897460697,-0.013439899086877313,-0.0117919847020122
GOOGL,2023-03-08,94.12000274658205,95.95999908447266,94.0,94.25,93.68811798095705,34103300,0.4155015133194606,0.004146406894486056,0.0013811862476034
GOOGL,2023-03-09,94.0500030517578,95.52999877929688,91.9000015258789,92.31999969482422,91.7696304321289,28813500,-2.0477383793941595,-0.020689952322438487,-0.0183945061222542
GOOGL,2023-03-10,92.16999816894533,92.79000091552734,90.4000015258789,90.62999725341795,90.08970642089844,35941000,-1.8305881840429916,-0.018475507786208416,-0.0167082667475435
GOOGL,2023-03-13,90.08999633789062,92.56999969482422,89.41999816894531,91.11000061035156,90.56683349609376,37335600,0.5296133089458532,0.005282157897875007,0.0113220592066107
GOOGL,2023-03-14,92.55999755859376,94.36000061035156,92.44000244140624,93.97000122070312,93.4097900390625,36050200,3.139070268026267,0.030908088322483915,0.015233402109986
